Wikidata ID,Title,Link,Label,Layer,Score,Reason,Alternates
Q4967193,rectification,https://ncatlab.org/nlab/show/rectification,rectification,layer5.csv,1.000,exact_letters,
Q179976,recursion,https://ncatlab.org/nlab/show/recursion,recursion,layer5.csv,1.000,exact_letters,
Q115471355,recursive function,https://ncatlab.org/nlab/show/recursive+function,recursive function,layer3.csv,1.000,exact_letters,Q284164 (1.000; token_jaccard=1.00) μ-recursive function [layer3.csv]; Q1570472 (0.867; token_jaccard=0.67) primitive recursive function [layer4.csv]
Q877945,recursive set,https://ncatlab.org/nlab/show/recursive+set,recursive set,layer3.csv,1.000,exact_letters,
Q76250,redshift,https://ncatlab.org/nlab/show/redshift,redshift,layer5.csv,1.000,exact_letters,
Q7306331,reduced homology,https://ncatlab.org/nlab/show/reduced+homology,reduced homology,layer4.csv,1.000,exact_letters,
Q1142704,reduced local ring,https://ncatlab.org/nlab/show/reduced+local+ring,local ring,layer4.csv,0.867,token_jaccard=0.67,
Q62542,reduced phase space,https://ncatlab.org/nlab/show/reduced+phase+space,phase space,layer4.csv,0.867,token_jaccard=0.67,
Q123508622,reduced scheme,https://ncatlab.org/nlab/show/reduced+scheme,reduced scheme,layer5.csv,1.000,exact_letters,
Q1467124,reduced simplicial set,https://ncatlab.org/nlab/show/reduced+simplicial+set,simplicial set,layer4.csv,0.867,token_jaccard=0.67,
Q91791780,reduced suspension,https://ncatlab.org/nlab/show/reduced+suspension,reduced suspension,layer2.csv,1.000,exact_letters,
Q91791780,reduced suspension type,https://ncatlab.org/nlab/show/reduced+suspension+type,reduced suspension,layer2.csv,0.867,token_jaccard=0.67,
Q111797330,reducible representation,https://ncatlab.org/nlab/show/reducible+representation,reducible representation,layer4.csv,1.000,exact_letters,
Q1006450,reductive group,https://ncatlab.org/nlab/show/reductive+group,reductive group,layer5.csv,1.000,exact_letters,Q7254443 (0.867; token_jaccard=0.67) Pseudo-reductive group [layer4.csv]
Q7306383,reductive Lie algebra,https://ncatlab.org/nlab/show/reductive+Lie+algebra,reductive Lie algebra,layer3.csv,1.000,exact_letters,Q664495 (0.867; token_jaccard=0.67) Lie algebra [layer5.csv]
Q2136464,Reeb graph,https://ncatlab.org/nlab/show/Reeb+graph,Reeb graph,layer1.csv,1.000,exact_letters,
Q4455016,Reeb sphere theorem,https://ncatlab.org/nlab/show/Reeb+sphere+theorem,Reeb sphere theorem,layer3.csv,1.000,exact_letters,Q2309682 (0.867; token_jaccard=0.67) sphere theorem [layer3.csv]; Q7576684 (0.867; token_jaccard=0.67) sphere theorem [layer5.csv]
Q7306558,Reeb vector field,https://ncatlab.org/nlab/show/Reeb+vector+field,Reeb vector field,layer1.csv,1.000,exact_letters,Q186247 (0.867; token_jaccard=0.67) vector field [layer3.csv]
Q1555342,Reeh-Schlieder theorem,https://ncatlab.org/nlab/show/Reeh-Schlieder+theorem,Reeh–Schlieder theorem,layer3.csv,1.000,exact_letters,
Q17099723,Rees matrix semigroup,https://ncatlab.org/nlab/show/Rees+matrix+semigroup,Rees matrix semigroup,layer1.csv,1.000,exact_letters,
Q107662862,reflection,https://ncatlab.org/nlab/show/reflection,Reflection,layer5.csv,1.000,exact_letters,Q122929141 (1.000; exact_letters) Reflection [layer5.csv]; Q134427052 (1.000; exact_letters) Reflection [layer5.csv]; Q20075900 (1.000; exact_letters) Reflection [layer5.csv]; Q426221 (1.000; exact_letters) reflection [layer3.csv]
Q7307249,reflection principle,https://ncatlab.org/nlab/show/reflection+principle,reflection principle,layer3.csv,1.000,exact_letters,Q4378892 (0.867; token_jaccard=0.67) Schwarz reflection principle [layer4.csv]
Q5428747,reflective factorization system,https://ncatlab.org/nlab/show/reflective+factorization+system,factorization system,layer3.csv,0.867,token_jaccard=0.67,
Q6101219,reflective subcategory,https://ncatlab.org/nlab/show/reflective+subcategory,reflective subcategory,layer3.csv,1.000,exact_letters,
Q621850,reflexive relation,https://ncatlab.org/nlab/show/reflexive+relation,reflexive relation,layer5.csv,1.000,exact_letters,Q115136723 (0.867; token_jaccard=0.67) non-reflexive relation [layer5.csv]; Q25501510 (0.867; token_jaccard=0.67) non-reflexive relation [layer5.csv]
Q2844249,regular 2-category,https://ncatlab.org/nlab/show/regular+2-category,regular category,layer3.csv,0.867,token_jaccard=0.67,
Q1193137,regular cardinal,https://ncatlab.org/nlab/show/regular+cardinal,regular cardinal,layer3.csv,1.000,exact_letters,
Q2844249,regular category,https://ncatlab.org/nlab/show/regular+category,regular category,layer3.csv,1.000,exact_letters,
Q1058681,regular differential operator,https://ncatlab.org/nlab/show/regular+differential+operator,differential operator,layer4.csv,0.867,token_jaccard=0.67,
Q577835,regular field extension,https://ncatlab.org/nlab/show/regular+field+extension,field extension,layer3.csv,0.867,token_jaccard=0.67,
Q7309601,regular homotopy,https://ncatlab.org/nlab/show/regular+homotopy,regular homotopy,layer4.csv,1.000,exact_letters,
Q2138875,regular local ring,https://ncatlab.org/nlab/show/regular+local+ring,regular local ring,layer3.csv,1.000,exact_letters,Q1142704 (0.867; token_jaccard=0.67) local ring [layer4.csv]; Q956273 (0.867; token_jaccard=0.67) regular ring [layer5.csv]
Q7309611,regular logic,https://ncatlab.org/nlab/show/regular+logic,regular modal logic,layer4.csv,0.867,token_jaccard=0.67,
Q7309604,regular map,https://ncatlab.org/nlab/show/regular+map,regular map,layer3.csv,1.000,exact_letters,
Q714886,regular polygon,https://ncatlab.org/nlab/show/regular+polygon,regular polygon,layer2.csv,1.000,exact_letters,Q15925584 (0.867; token_jaccard=0.67) improper regular polygon [layer5.csv]; Q97150652 (0.867; token_jaccard=0.67) regular convex polygon [layer3.csv]; Q4298917 (0.867; token_jaccard=0.67) regular Reuleaux polygon [layer5.csv]; Q836708 (0.867; token_jaccard=0.67) regular star polygon [layer3.csv]
Q735071,regular polyhedron,https://ncatlab.org/nlab/show/regular+polyhedron,regular polyhedron,layer2.csv,1.000,exact_letters,Q7309619 (0.867; token_jaccard=0.67) regular skew polyhedron [layer3.csv]; Q123414270 (0.867; token_jaccard=0.67) regular-faced polyhedron [layer5.csv]
Q2745944,regular polytope,https://ncatlab.org/nlab/show/regular+polytope,regular polytope,layer1.csv,1.000,exact_letters,Q7309614 (0.867; token_jaccard=0.67) regular 4-polytope [layer2.csv]; Q97150157 (0.867; token_jaccard=0.67) regular convex polytope [layer5.csv]
Q1555242,regular representation,https://ncatlab.org/nlab/show/regular+representation,regular representation,layer4.csv,1.000,exact_letters,
Q7309617,regular sequence,https://ncatlab.org/nlab/show/regular+sequence,regular sequence,layer3.csv,1.000,exact_letters,Q25304877 (0.867; token_jaccard=0.67) k-regular sequence [layer5.csv]; Q768247 (0.867; token_jaccard=0.67) regular paperfolding sequence [layer5.csv]
Q3925845,regular singular point,https://ncatlab.org/nlab/show/regular+singular+point,regular singular point,layer2.csv,1.000,exact_letters,Q77880956 (0.867; token_jaccard=0.67) regular point [layer4.csv]; Q77881363 (0.867; token_jaccard=0.67) regular point [layer4.csv]
Q1193403,regular space,https://ncatlab.org/nlab/show/regular+space,regular space,layer2.csv,1.000,exact_letters,Q1191433 (0.867; token_jaccard=0.67) completely regular space [layer1.csv]
Q77880977,regular value,https://ncatlab.org/nlab/show/regular+value,regular value,layer3.csv,1.000,exact_letters,
Q1636327,Reidemeister move,https://ncatlab.org/nlab/show/Reidemeister+move,Reidemeister move,layer1.csv,1.000,exact_letters,
Q31839400,Reidemeister torsion,https://ncatlab.org/nlab/show/Reidemeister+torsion,Reidemeister torsion,layer1.csv,1.000,exact_letters,
Q203066,relation,https://ncatlab.org/nlab/show/relation,relation,layer2.csv,1.000,exact_letters,
Q12482,relational set theory,https://ncatlab.org/nlab/show/relational+set+theory,set theory,layer2.csv,0.867,token_jaccard=0.67,
Q134487654,relational structure,https://ncatlab.org/nlab/show/relational+structure,relational structure,layer3.csv,1.000,exact_letters,
Q357858,relative adjoint functor,https://ncatlab.org/nlab/show/relative+adjoint+functor,adjoint functor,layer5.csv,0.867,token_jaccard=0.67,
Q7310789,relative dimension,https://ncatlab.org/nlab/show/relative+dimension,relative dimension,layer3.csv,1.000,exact_letters,
Q106432207,relative entropy,https://ncatlab.org/nlab/show/relative+entropy,relative entropy,layer5.csv,1.000,exact_letters,
Q1959911,relative homology,https://ncatlab.org/nlab/show/relative+homology,relative homology,layer4.csv,1.000,exact_letters,
Q2066070,relative loop space,https://ncatlab.org/nlab/show/relative+loop+space,loop space,layer5.csv,0.867,token_jaccard=0.67,
Q610232,relatively compact subspace,https://ncatlab.org/nlab/show/relatively+compact+subspace,relatively compact subspace,layer2.csv,1.000,exact_letters,
Q55752315,relativity,https://ncatlab.org/nlab/show/relativity,Relativity,layer5.csv,1.000,exact_letters,Q64748424 (1.000; exact_letters) Relativity [layer5.csv]; Q983751 (1.000; exact_letters) relativity [layer3.csv]
Q176630,relevance logic,https://ncatlab.org/nlab/show/relevance+logic,relevance logic,layer3.csv,1.000,exact_letters,
Q1945014,relevance monoidal category,https://ncatlab.org/nlab/show/relevance+monoidal+category,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q5446431,representable fibered category,https://ncatlab.org/nlab/show/representable+fibered+category,fibered category,layer3.csv,0.867,token_jaccard=0.67,
Q386320,representable functor,https://ncatlab.org/nlab/show/representable+functor,representable functor,layer3.csv,1.000,exact_letters,
Q386320,representable functor theorem,https://ncatlab.org/nlab/show/representable+functor+theorem,representable functor,layer3.csv,0.867,token_jaccard=0.67,
Q112898115,representation,https://ncatlab.org/nlab/show/representation,representation,layer4.csv,1.000,exact_letters,Q2905654 (1.000; exact_letters) representation [layer1.csv]
Q7314220,representation ring,https://ncatlab.org/nlab/show/representation+ring,representation ring,layer4.csv,1.000,exact_letters,
Q114682732,representation theory of the general linear group,https://ncatlab.org/nlab/show/representation+theory+of+the+general+linear+group,theory of the general linear group,layer2.csv,0.943,token_jaccard=0.86,Q114701855 (0.840; token_jaccard=0.60) Theory of the general linear group over finite fields [layer2.csv]
Q3345678,reproducing kernel Hilbert space,https://ncatlab.org/nlab/show/reproducing+kernel+Hilbert+space,reproducing kernel Hilbert space,layer2.csv,1.000,exact_letters,
Q287450,residual,https://ncatlab.org/nlab/show/residual,residual,layer2.csv,1.000,exact_letters,
Q3777935,residually finite group,https://ncatlab.org/nlab/show/residually+finite+group,residually finite group,layer3.csv,1.000,exact_letters,Q1057968 (0.867; token_jaccard=0.67) finite group [layer5.csv]
Q9462417,residuated lattice,https://ncatlab.org/nlab/show/residuated+lattice,residuated lattice,layer3.csv,1.000,exact_letters,
Q111560513,residue,https://ncatlab.org/nlab/show/residue,Residue,layer5.csv,1.000,exact_letters,Q753375 (1.000; exact_letters) residue [layer1.csv]
Q7315530,residue field,https://ncatlab.org/nlab/show/residue+field,residue field,layer3.csv,1.000,exact_letters,
Q1051925,resolution,https://ncatlab.org/nlab/show/resolution,resolution,layer3.csv,1.000,exact_letters,Q12049995 (1.000; exact_letters) resolution [layer5.csv]; Q17078153 (1.000; exact_letters) Resolution [layer5.csv]; Q2112483 (1.000; exact_letters) resolution [layer3.csv]; Q65156187 (1.000; exact_letters) Resolution [layer5.csv]
Q1003025,restricted formal power series,https://ncatlab.org/nlab/show/restricted+formal+power+series,formal power series,layer5.csv,0.900,token_jaccard=0.75,
Q7316293,restricted Lie algebra,https://ncatlab.org/nlab/show/restricted+Lie+algebra,restricted Lie algebra,layer3.csv,1.000,exact_letters,Q664495 (0.867; token_jaccard=0.67) Lie algebra [layer5.csv]
Q7316304,restricted product,https://ncatlab.org/nlab/show/restricted+product,restricted product,layer2.csv,1.000,exact_letters,
Q1308999,restriction,https://ncatlab.org/nlab/show/restriction,restriction,layer2.csv,1.000,exact_letters,
Q1168321,resultant,https://ncatlab.org/nlab/show/resultant,resultant,layer5.csv,1.000,exact_letters,
Q2141963,retract,https://ncatlab.org/nlab/show/retract,retract,layer1.csv,1.000,exact_letters,Q7316893 (1.000; exact_letters) retract [layer1.csv]
Q1945014,reverse monoidal category,https://ncatlab.org/nlab/show/reverse+monoidal+category,monoidal category,layer3.csv,0.867,token_jaccard=0.67,
Q17102717,ribbon category,https://ncatlab.org/nlab/show/ribbon+category,ribbon category,layer2.csv,1.000,exact_letters,
Q206925,Ribenboim power series,https://ncatlab.org/nlab/show/Ribenboim+power+series,power series,layer5.csv,0.867,token_jaccard=0.67,
Q7322366,Ribet's theorem,https://ncatlab.org/nlab/show/Ribet%27s+theorem,Ribet's theorem,layer3.csv,1.000,exact_letters,
Q851503,Riccati equation,https://ncatlab.org/nlab/show/Riccati+equation,Riccati equation,layer1.csv,1.000,exact_letters,Q4723989 (0.867; token_jaccard=0.67) algebraic Riccati equation [layer5.csv]
Q1361396,Ricci flow,https://ncatlab.org/nlab/show/Ricci+flow,Ricci flow,layer1.csv,1.000,exact_letters,
Q2694495,Riemann existence theorem,https://ncatlab.org/nlab/show/Riemann+existence+theorem,existence theorem,layer3.csv,0.867,token_jaccard=0.67,
Q205966,Riemann hypothesis,https://ncatlab.org/nlab/show/Riemann+hypothesis,Riemann hypothesis,layer2.csv,1.000,exact_letters,Q685140 (0.867; token_jaccard=0.67) Generalized Riemann hypothesis [layer5.csv]; Q5595032 (0.867; token_jaccard=0.67) Grand Riemann hypothesis [layer5.csv]
Q2152232,Riemann normal coordinates,https://ncatlab.org/nlab/show/Riemann+normal+coordinates,normal coordinates,layer2.csv,0.867,token_jaccard=0.67,
Q1752516,Riemann series theorem,https://ncatlab.org/nlab/show/Riemann+series+theorem,Riemann series theorem,layer3.csv,1.000,exact_letters,Q3511168 (0.867; token_jaccard=0.67) Riemann series [layer2.csv]
Q825857,Riemann sphere,https://ncatlab.org/nlab/show/Riemann+sphere,Riemann sphere,layer3.csv,1.000,exact_letters,
Q753035,Riemann surface,https://ncatlab.org/nlab/show/Riemann+surface,Riemann surface,layer4.csv,1.000,exact_letters,Q5155294 (0.867; token_jaccard=0.67) compact Riemann surface [layer5.csv]
Q120377815,Riemann theta function,https://ncatlab.org/nlab/show/Riemann+theta+function,Riemann theta function,layer1.csv,1.000,exact_letters,Q14769928 (0.900; token_jaccard=0.75) Riemann–Siegel theta function [layer1.csv]; Q2588989 (0.867; token_jaccard=0.67) Riemann function [layer5.csv]; Q1154787 (0.867; token_jaccard=0.67) theta function [layer3.csv]
Q187235,Riemann zeta function,https://ncatlab.org/nlab/show/Riemann+zeta+function,Riemann zeta function,layer3.csv,1.000,exact_letters,Q2588989 (0.867; token_jaccard=0.67) Riemann function [layer5.csv]; Q196822 (0.867; token_jaccard=0.67) zeta function [layer5.csv]
Q2152221,Riemann-Hilbert problem,https://ncatlab.org/nlab/show/Riemann-Hilbert+problem,Riemann problem,layer5.csv,0.867,token_jaccard=0.67,
Q761383,Riemannian geometry,https://ncatlab.org/nlab/show/Riemannian+geometry,Riemannian geometry,layer3.csv,1.000,exact_letters,
Q761383,Riemannian geometry - contents,https://ncatlab.org/nlab/show/Riemannian+geometry+-+contents,Riemannian geometry,layer3.csv,0.867,token_jaccard=0.67,
Q632814,Riemannian manifold,https://ncatlab.org/nlab/show/Riemannian+manifold,Riemannian manifold,layer2.csv,1.000,exact_letters,Q68016849 (0.867; token_jaccard=0.67) generalized Riemannian manifold [layer5.csv]; Q1510587 (0.867; token_jaccard=0.67) pseudo-Riemannian manifold [layer3.csv]; Q7630587 (0.867; token_jaccard=0.67) sub-Riemannian manifold [layer2.csv]
Q7888899,Riemannian metric,https://ncatlab.org/nlab/show/Riemannian+metric,Riemannian metric,layer3.csv,1.000,exact_letters,Q78341368 (0.867; token_jaccard=0.67) pseudo-Riemannian metric [layer5.csv]
Q1357684,Riesz representation theorem,https://ncatlab.org/nlab/show/Riesz+representation+theorem,Riesz representation theorem,layer3.csv,1.000,exact_letters,Q7314222 (0.867; token_jaccard=0.67) Representation theorem [layer5.csv]; Q17098001 (0.840; token_jaccard=0.60) Riesz–Markov–Kakutani representation theorem [layer4.csv]
Q2152570,Riesz space,https://ncatlab.org/nlab/show/Riesz+space,Riesz space,layer4.csv,1.000,exact_letters,
Q1262627,rigged Hilbert space,https://ncatlab.org/nlab/show/rigged+Hilbert+space,rigged Hilbert space,layer4.csv,1.000,exact_letters,Q190056 (0.867; token_jaccard=0.67) Hilbert space [layer1.csv]
Q121546687,right adjoint,https://ncatlab.org/nlab/show/right+adjoint,right adjoint,layer3.csv,1.000,exact_letters,
Q158688,right triangle,https://ncatlab.org/nlab/show/right+triangle,right triangle,layer5.csv,1.000,exact_letters,
Q192788,rigid body dynamics,https://ncatlab.org/nlab/show/rigid+body+dynamics,rigid body,layer5.csv,0.867,token_jaccard=0.67,
Q161172,Ring,https://ncatlab.org/nlab/show/Ring,ring,layer3.csv,1.000,exact_letters,Q25415527 (1.000; exact_letters) Ring [layer5.csv]; Q531328 (1.000; exact_letters) Ring [layer5.csv]; Q60837942 (1.000; exact_letters) Ring [layer5.csv]; Q111962410 (1.000; token_jaccard=1.00) Ring Ring [layer5.csv]
Q161172,ring,https://ncatlab.org/nlab/show/ring,ring,layer3.csv,1.000,exact_letters,Q25415527 (1.000; exact_letters) Ring [layer5.csv]; Q531328 (1.000; exact_letters) Ring [layer5.csv]; Q60837942 (1.000; exact_letters) Ring [layer5.csv]; Q111962410 (1.000; token_jaccard=1.00) Ring Ring [layer5.csv]
Q7334821,ring spectrum,https://ncatlab.org/nlab/show/ring+spectrum,ring spectrum,layer2.csv,1.000,exact_letters,Q16950624 (0.867; token_jaccard=0.67) commutative ring spectrum [layer2.csv]
Q1208658,ring theory,https://ncatlab.org/nlab/show/ring+theory,ring theory,layer2.csv,1.000,exact_letters,
Q168344,ringed space,https://ncatlab.org/nlab/show/ringed+space,ringed space,layer2.csv,1.000,exact_letters,Q91438488 (0.867; token_jaccard=0.67) locally ringed space [layer3.csv]
Q114358367,Rng,https://ncatlab.org/nlab/show/Rng,RnG,layer3.csv,1.000,exact_letters,Q17102802 (1.000; exact_letters) rng [layer3.csv]; Q7273238 (1.000; exact_letters) R'n'G [layer3.csv]
Q4096023,Robert Raphael,https://ncatlab.org/nlab/show/Robert+Raphael,Robert Adelheim & Raphael Adelheim,layer5.csv,0.867,token_jaccard=0.67,
Q928884,Robinson arithmetic,https://ncatlab.org/nlab/show/Robinson+arithmetic,Robinson arithmetic,layer3.csv,1.000,exact_letters,
Q2997914,Robinson-Schensted-Knuth correspondence,https://ncatlab.org/nlab/show/Robinson-Schensted-Knuth+correspondence,Robinson–Schensted–Knuth correspondence,layer3.csv,1.000,exact_letters,Q2997917 (0.900; token_jaccard=0.75) Robinson–Schensted correspondence [layer3.csv]
Q16624409,root,https://ncatlab.org/nlab/show/root,Root,layer5.csv,1.000,exact_letters,
Q756747,root of unity,https://ncatlab.org/nlab/show/root+of+unity,root of unity,layer3.csv,1.000,exact_letters,Q25303623 (0.900; token_jaccard=0.75) principal root of unity [layer1.csv]; Q4349566 (0.840; token_jaccard=0.60) primitive nth root of unity [layer4.csv]; Q7366581 (0.840; token_jaccard=0.60) root of unity modulo n [layer3.csv]
Q7370348,Rota-Baxter algebra,https://ncatlab.org/nlab/show/Rota-Baxter+algebra,Rota–Baxter algebra,layer1.csv,1.000,exact_letters,
Q323359,rotation,https://ncatlab.org/nlab/show/rotation,Rotation,layer5.csv,1.000,exact_letters,Q76435127 (1.000; exact_letters) rotation [layer3.csv]; Q848368 (1.000; exact_letters) rotation [layer4.csv]
Q7370585,rotor,https://ncatlab.org/nlab/show/rotor,rotor,layer2.csv,1.000,exact_letters,Q7273392 (1.000; exact_letters) R.O.T.O.R. [layer5.csv]
Q2091296,row echelon form,https://ncatlab.org/nlab/show/row+echelon+form,row echelon form,layer2.csv,1.000,exact_letters,Q66809604 (0.900; token_jaccard=0.75) Reduced row echelon form [layer3.csv]
Q196822,Ruelle zeta function,https://ncatlab.org/nlab/show/Ruelle+zeta+function,zeta function,layer5.csv,0.867,token_jaccard=0.67,
Q725944,Runge-Kutta method,https://ncatlab.org/nlab/show/Runge-Kutta+method,Runge–Kutta method,layer3.csv,1.000,exact_letters,Q97672355 (0.900; token_jaccard=0.75) classic Runge–Kutta method [layer5.csv]; Q98066215 (0.900; token_jaccard=0.75) embedded Runge-Kutta method [layer5.csv]; Q51846055 (0.900; token_jaccard=0.75) explicit Runge–Kutta method [layer4.csv]; Q51846061 (0.900; token_jaccard=0.75) implicit Runge–Kutta method [layer4.csv]
Q109051190,Rust,https://ncatlab.org/nlab/show/Rust,Rust,layer5.csv,1.000,exact_letters,Q16424431 (1.000; exact_letters) Rust [layer5.csv]; Q41446327 (1.000; exact_letters) Rust [layer5.csv]; Q7382389 (1.000; exact_letters) Rust [layer5.csv]
Q1433083,Rényi entropy,https://ncatlab.org/nlab/show/R%C3%A9nyi+entropy,Rényi entropy,layer2.csv,1.000,exact_letters,
Q581505,S-matrix,https://ncatlab.org/nlab/show/S-matrix,S-matrix,layer4.csv,1.000,exact_letters,Q97368844 (1.000; exact_letters) S-matrix [layer4.csv]; Q5156522 (0.867; token_jaccard=0.67) Completely-S matrix [layer5.csv]; Q3299258 (0.867; token_jaccard=0.67) Green's matrix [layer1.csv]
Q210841,S4 modal logic,https://ncatlab.org/nlab/show/S4+modal+logic,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q210841,S5 modal logic,https://ncatlab.org/nlab/show/S5+modal+logic,modal logic,layer2.csv,0.867,token_jaccard=0.67,
Q583147,Sard's theorem,https://ncatlab.org/nlab/show/Sard%27s+theorem,Sard's theorem,layer3.csv,1.000,exact_letters,
Q7424986,Sasakian manifold,https://ncatlab.org/nlab/show/Sasakian+manifold,Sasakian manifold,layer1.csv,1.000,exact_letters,
Q122974355,satellite,https://ncatlab.org/nlab/show/satellite,Satellite,layer5.csv,1.000,exact_letters,
Q135207726,saturated set,https://ncatlab.org/nlab/show/saturated+set,saturated set,layer2.csv,1.000,exact_letters,Q7426584 (1.000; exact_letters) saturated set [layer1.csv]
Q110898130,Scala,https://ncatlab.org/nlab/show/Scala,Scala,layer5.csv,1.000,exact_letters,Q124791306 (1.000; exact_letters) Scala!!! [layer5.csv]
Q1289248,scalar,https://ncatlab.org/nlab/show/scalar,scalar,layer3.csv,1.000,exact_letters,Q1752813 (1.000; exact_letters) scalar [layer4.csv]
Q1147161,scalar curvature,https://ncatlab.org/nlab/show/scalar+curvature,scalar curvature,layer4.csv,1.000,exact_letters,
Q193460,scalar field,https://ncatlab.org/nlab/show/scalar+field,scalar field,layer3.csv,1.000,exact_letters,
Q10858537,scale,https://ncatlab.org/nlab/show/scale,scale,layer2.csv,1.000,exact_letters,Q179651 (1.000; exact_letters) scale [layer4.csv]; Q193642 (1.000; exact_letters) scale [layer3.csv]; Q1959825 (1.000; exact_letters) scale [layer3.csv]
Q104841945,scattered space,https://ncatlab.org/nlab/show/scattered+space,Scattered space,layer2.csv,1.000,exact_letters,
Q1322810,scattering amplitude,https://ncatlab.org/nlab/show/scattering+amplitude,scattering amplitude,layer3.csv,1.000,exact_letters,
Q4843854,scattering cross section,https://ncatlab.org/nlab/show/scattering+cross+section,scattering cross section,layer5.csv,1.000,exact_letters,Q108735956 (0.867; token_jaccard=0.67) cross section [layer4.csv]; Q17128025 (0.867; token_jaccard=0.67) cross section [layer5.csv]; Q845080 (0.867; token_jaccard=0.67) cross section [layer3.csv]
Q1579982,Schanuel's conjecture,https://ncatlab.org/nlab/show/Schanuel%27s+conjecture,Schanuel's conjecture,layer3.csv,1.000,exact_letters,
Q1816943,Schanuel's lemma,https://ncatlab.org/nlab/show/Schanuel%27s+lemma,Schanuel's lemma,layer3.csv,1.000,exact_letters,
Q1751609,schedule,https://ncatlab.org/nlab/show/schedule,schedule,layer5.csv,1.000,exact_letters,Q7431038 (1.000; exact_letters) schedule [layer5.csv]
Q91772173,schematic homotopy type,https://ncatlab.org/nlab/show/schematic+homotopy+type,homotopy type,layer4.csv,0.867,token_jaccard=0.67,
Q111033323,scheme,https://ncatlab.org/nlab/show/scheme,Scheme,layer5.csv,1.000,exact_letters,Q1155772 (1.000; exact_letters) scheme [layer4.csv]; Q3951878 (1.000; exact_letters) scheme [layer2.csv]
Q7432782,Schouten bracket,https://ncatlab.org/nlab/show/Schouten+bracket,Schouten–Nijenhuis bracket,layer4.csv,0.867,token_jaccard=0.67,
Q165498,Schrödinger equation,https://ncatlab.org/nlab/show/Schr%C3%B6dinger+equation,Schrödinger equation,layer4.csv,1.000,exact_letters,Q6667303 (0.867; token_jaccard=0.67) logarithmic Schrödinger equation [layer5.csv]; Q2579914 (0.867; token_jaccard=0.67) nonlinear Schrödinger equation [layer3.csv]
Q1778169,Schur complement,https://ncatlab.org/nlab/show/Schur+complement,Schur complement,layer3.csv,1.000,exact_letters,Q17103137 (0.867; token_jaccard=0.67) Schur complement method [layer4.csv]
Q7433030,Schur function,https://ncatlab.org/nlab/show/Schur+function,Schur-convex function,layer5.csv,0.867,token_jaccard=0.67,
Q7433033,Schur functor,https://ncatlab.org/nlab/show/Schur+functor,Schur functor,layer3.csv,1.000,exact_letters,
Q3327702,Schur multiplier,https://ncatlab.org/nlab/show/Schur+multiplier,Schur multiplier,layer3.csv,1.000,exact_letters,Q17023314 (0.867; token_jaccard=0.67) Herz–Schur multiplier [layer4.csv]
Q1816952,Schur's lemma,https://ncatlab.org/nlab/show/Schur%27s+lemma,Schur's lemma,layer2.csv,1.000,exact_letters,Q7433029 (1.000; exact_letters) Schur's lemma [layer3.csv]
Q1276318,Schwartz kernel,https://ncatlab.org/nlab/show/Schwartz+kernel,Schwartz kernel theorem,layer5.csv,0.867,token_jaccard=0.67,
Q1369621,Schwartz space,https://ncatlab.org/nlab/show/Schwartz+space,Schwartz space,layer1.csv,1.000,exact_letters,
Q7433180,Schwartz-Bruhat function,https://ncatlab.org/nlab/show/Schwartz-Bruhat+function,Schwartz–Bruhat function,layer1.csv,1.000,exact_letters,Q5870972 (0.867; token_jaccard=0.67) Schwartz function [layer4.csv]
Q864589,Schwarzian derivative,https://ncatlab.org/nlab/show/Schwarzian+derivative,Schwarzian derivative,layer4.csv,1.000,exact_letters,
Q72755,Schwarzschild radius,https://ncatlab.org/nlab/show/Schwarzschild+radius,Schwarzschild radius,layer5.csv,1.000,exact_letters,
Q1269302,Schwinger-Dyson equation,https://ncatlab.org/nlab/show/Schwinger-Dyson+equation,Schwinger–Dyson equation,layer4.csv,1.000,exact_letters,
Q3748130,Schwinger-Keldysh formalism,https://ncatlab.org/nlab/show/Schwinger-Keldysh+formalism,Keldysh formalism,layer2.csv,0.867,token_jaccard=0.67,
Q7433481,science,https://ncatlab.org/nlab/show/science,Science,layer5.csv,1.000,exact_letters,
Q4370335,Scott-complete category,https://ncatlab.org/nlab/show/Scott-complete+category,complete category,layer5.csv,0.867,token_jaccard=0.67,
Q28469712,second,https://ncatlab.org/nlab/show/second,second,layer3.csv,1.000,exact_letters,Q636099 (1.000; exact_letters) second [layer5.csv]
Q1363919,second-countable space,https://ncatlab.org/nlab/show/second-countable+space,second-countable space,layer3.csv,1.000,exact_letters,
Q1548746,second-order logic,https://ncatlab.org/nlab/show/second-order+logic,second-order logic,layer4.csv,1.000,exact_letters,Q26899137 (0.900; token_jaccard=0.75) monadic second-order logic [layer5.csv]
Q21050372,secondary characteristic class,https://ncatlab.org/nlab/show/secondary+characteristic+class,secondary characteristic class,layer5.csv,1.000,exact_letters,Q1062978 (0.867; token_jaccard=0.67) characteristic class [layer4.csv]
Q149999,secondary differential calculus,https://ncatlab.org/nlab/show/secondary+differential+calculus,differential calculus,layer4.csv,0.867,token_jaccard=0.67,
Q11703678,section,https://ncatlab.org/nlab/show/section,section,layer5.csv,1.000,exact_letters,Q17103180 (1.000; exact_letters) section [layer4.csv]
